Datetime,Open,High,Low,Close,Volume,OpenInterest
2023-11-26 12:45:00,2079.98,2088.98,2079.98,2088.46,25.87985669,0
2023-11-26 13:00:00,2089.48,2089.97,2084.0,2084.73,2.64327154,0
2023-11-26 13:15:00,2083.56,2083.76,2076.18,2081.81,6.46476388,0
2023-11-26 13:30:00,2079.78,2082.73,2074.87,2076.4,49.74292209,0
2023-11-26 13:45:00,2076.48,2082.8,2074.83,2082.73,13.67402678,0
2023-11-26 14:00:00,2082.54,2082.94,2078.62,2079.76,3.81578249,0
2023-11-26 14:15:00,2079.89,2079.89,2061.41,2066.07,171.70537323,0
2023-11-26 14:30:00,2062.71,2070.63,2062.08,2070.36,56.0816015,0
2023-11-26 14:45:00,2070.11,2070.49,2063.9,2066.12,21.70104721,0
2023-11-26 15:00:00,2064.68,2071.23,2062.53,2070.6,24.33484179,0
2023-11-26 15:15:00,2068.43,2070.15,2064.03,2069.17,10.76577231,0
2023-11-26 15:30:00,2070.5,2072.41,2066.93,2069.86,17.7606486,0
2023-11-26 15:45:00,2067.56,2068.62,2062.2,2064.4,14.15666315,0
2023-11-26 16:00:00,2063.62,2069.1,2063.61,2064.47,83.76779176,0
2023-11-26 16:15:00,2065.14,2068.21,2039.22,2047.06,337.00750538,0
2023-11-26 16:30:00,2046.84,2049.64,2037.27,2048.16,188.61524491,0
2023-11-26 16:45:00,2048.41,2050.68,2043.95,2047.85,30.68623919,0
2023-11-26 17:00:00,2046.09,2051.26,2045.69,2050.68,27.00435389,0
2023-11-26 17:15:00,2047.35,2048.68,2042.58,2048.3,76.26212784,0
2023-11-26 17:30:00,2048.34,2051.87,2048.34,2051.36,6.00492454,0
2023-11-26 17:45:00,2049.51,2050.76,2049.12,2050.15,8.02469784,0
2023-11-26 18:00:00,2050.01,2056.13,2049.35,2054.13,56.16329237,0
2023-11-26 18:15:00,2054.14,2054.14,2046.7,2047.61,26.99256942,0
2023-11-26 18:30:00,2049.46,2049.46,2044.74,2046.46,26.69118144,0
2023-11-26 18:45:00,2047.07,2049.61,2047.05,2048.73,21.58068708,0
2023-11-26 19:00:00,2049.36,2055.15,2049.33,2052.98,13.5061784,0
2023-11-26 19:15:00,2052.89,2054.35,2049.0,2050.79,8.9064869,0
2023-11-26 19:30:00,2050.19,2051.33,2050.19,2051.22,0.38802561,0
2023-11-26 19:45:00,2052.39,2057.12,2050.88,2057.12,8.28268123,0
2023-11-26 20:00:00,2056.63,2058.36,2055.73,2056.78,7.38007436,0
2023-11-26 20:15:00,2057.25,2064.4,2057.25,2062.22,34.39093304,0
2023-11-26 20:30:00,2063.75,2071.14,2063.0,2068.95,48.62187693,0
2023-11-26 20:45:00,2068.81,2081.62,2068.72,2077.54,170.69097527,0
2023-11-26 22:45:00,2077.27,2077.27,2076.62,2077.15,0.33149163,0
2023-11-26 23:00:00,2076.69,2076.69,2061.51,2063.46,49.40418907,0
2023-11-26 23:15:00,2064.28,2067.39,2062.13,2065.16,50.28378964,0
2023-11-26 23:30:00,2065.74,2067.37,2065.33,2066.38,40.90002761,0
2023-11-26 23:45:00,2065.15,2065.15,2061.87,2062.0,2.60844672,0
2023-11-27 00:00:00,2062.58,2062.63,2058.86,2061.0,5.66761997,0
2023-11-27 00:15:00,2061.42,2067.08,2061.42,2067.08,20.02792404,0
2023-11-27 00:30:00,2068.35,2068.51,2067.58,2068.51,1.15593108,0
2023-11-27 00:45:00,2067.74,2071.17,2066.48,2066.48,30.06085096,0
2023-11-27 01:00:00,2068.3,2068.3,2067.82,2067.89,1.15285329,0
2023-11-27 01:15:00,2066.9,2066.9,2063.12,2065.77,7.56521779,0
2023-11-27 01:30:00,2065.05,2065.22,2061.15,2061.15,1.4873464,0
2023-11-27 01:45:00,2061.12,2064.83,2061.12,2063.56,1.44074005,0
2023-11-27 02:00:00,2063.44,2063.44,2056.57,2060.94,24.41621806,0
2023-11-27 02:15:00,2059.72,2059.72,2056.59,2056.59,4.25311507,0
2023-11-27 02:30:00,2057.57,2057.57,2047.5,2048.39,126.48129164,0
2023-11-27 02:45:00,2047.95,2052.15,2046.87,2051.13,49.92675026,0
2023-11-27 03:00:00,2050.48,2051.81,2045.41,2049.02,18.7797915,0
2023-11-27 03:15:00,2048.54,2049.32,2043.83,2043.83,21.84602046,0
2023-11-27 03:30:00,2042.66,2046.84,2039.37,2046.84,51.52870546,0
2023-11-27 03:45:00,2047.12,2048.43,2046.95,2047.93,5.21430956,0
2023-11-27 04:00:00,2047.9,2048.29,2046.68,2048.29,28.27212096,0
2023-11-27 04:15:00,2046.16,2046.16,2043.01,2046.07,9.0610669,0
2023-11-27 04:30:00,2045.64,2049.98,2045.64,2048.54,25.06152821,0
2023-11-27 04:45:00,2049.98,2051.39,2048.8,2051.39,3.49467463,0
2023-11-27 05:00:00,2051.95,2052.63,2050.08,2052.63,7.43687866,0
2023-11-27 05:15:00,2051.43,2051.58,2049.92,2049.92,1.34818624,0
2023-11-27 05:30:00,2048.69,2048.8,2046.33,2048.8,13.91007357,0
2023-11-27 05:45:00,2047.6,2051.09,2046.97,2046.98,7.80230292,0
2023-11-27 06:00:00,2047.67,2053.02,2046.74,2053.02,23.26011058,0
2023-11-27 06:15:00,2052.82,2054.68,2052.21,2052.8,16.43016629,0
2023-11-27 06:30:00,2053.54,2054.72,2052.03,2052.25,11.52510217,0
2023-11-27 06:45:00,2051.41,2051.41,2043.43,2043.43,24.90941975,0
2023-11-27 07:00:00,2042.55,2048.31,2042.55,2047.27,4.61763774,0
2023-11-27 07:15:00,2043.57,2043.57,2032.59,2037.58,72.51979521,0
2023-11-27 07:30:00,2037.62,2042.54,2030.43,2042.54,152.1155342,0
2023-11-27 07:45:00,2041.81,2046.03,2041.72,2045.94,68.50997581,0
2023-11-27 08:00:00,2045.52,2047.32,2042.38,2047.32,45.52577629,0
2023-11-27 08:15:00,2046.87,2049.69,2044.54,2049.25,89.71743682,0
2023-11-27 08:30:00,2048.86,2049.69,2047.0,2047.0,45.44896332,0
2023-11-27 08:45:00,2047.95,2048.0,2045.15,2046.17,14.60295513,0
2023-11-27 09:00:00,2046.42,2051.14,2046.42,2051.14,16.02405448,0
2023-11-27 09:15:00,2051.23,2052.57,2049.39,2049.58,4.69110116,0
2023-11-27 09:30:00,2048.53,2051.02,2047.87,2050.09,10.08996566,0
2023-11-27 09:45:00,2051.1,2051.1,2046.23,2046.86,31.96730848,0
2023-11-27 10:00:00,2045.0,2045.0,2043.5,2044.43,10.97168507,0
2023-11-27 10:15:00,2042.32,2042.32,2033.34,2034.08,51.42619752,0
2023-11-27 10:30:00,2033.26,2033.92,2022.07,2025.57,125.31040483,0
2023-11-27 10:45:00,2024.53,2024.75,2017.51,2024.04,59.9816304,0
2023-11-27 11:00:00,2025.64,2026.26,2018.48,2019.49,89.74068391,0
2023-11-27 11:15:00,2020.0,2027.21,2016.82,2024.28,80.81507659,0
2023-11-27 11:30:00,2023.6,2027.63,2017.6,2024.87,104.08126441,0
2023-11-27 11:45:00,2026.02,2029.11,2024.0,2024.02,123.13357592,0
2023-11-27 12:00:00,2024.91,2029.71,2023.31,2028.34,103.82406669,0
2023-11-27 12:15:00,2026.44,2027.0,2021.99,2022.58,29.56520011,0
2023-11-27 12:30:00,2022.21,2025.43,2021.13,2023.25,8.4822969,0
2023-11-27 12:45:00,2023.91,2025.88,2017.09,2017.3,46.38070856,0
2023-11-27 13:00:00,2017.07,2020.43,2016.73,2019.76,16.31853133,0
2023-11-27 13:15:00,2018.62,2024.92,2011.33,2021.61,71.00982741,0
2023-11-27 13:30:00,2021.54,2022.06,2014.26,2014.26,37.22828798,0
2023-11-27 13:45:00,2014.97,2023.78,2011.83,2023.19,90.46944619,0
2023-11-27 14:00:00,2023.39,2029.12,2022.64,2024.21,52.78550074,0
2023-11-27 14:15:00,2020.14,2021.34,2017.68,2018.55,25.11881842,0
2023-11-27 14:30:00,2019.48,2021.59,2014.34,2018.63,118.20598304,0
2023-11-27 14:45:00,2019.5,2020.59,2011.3,2014.02,139.63494998,0
2023-11-27 15:00:00,2015.77,2024.77,2014.31,2024.16,27.1722386,0
2023-11-27 15:15:00,2024.5,2027.54,2021.82,2022.09,15.0627145,0
2023-11-27 15:30:00,2020.47,2020.47,2014.99,2017.07,20.19600624,0
2023-11-27 15:45:00,2015.44,2015.44,2000.74,2002.5,179.54596948,0
2023-11-27 16:00:00,2002.96,2008.27,2000.6,2007.04,166.34239376,0
2023-11-27 16:15:00,2007.46,2012.89,2006.5,2010.27,104.53460537,0
2023-11-27 16:30:00,2011.55,2015.07,2009.73,2014.39,74.04273527,0
2023-11-27 16:45:00,2013.74,2020.68,2013.66,2018.49,104.06659,0
2023-11-27 17:00:00,2020.96,2023.95,2016.05,2023.67,85.0315647,0
2023-11-27 17:15:00,2021.68,2021.86,2019.5,2020.09,49.49819981,0
2023-11-27 17:30:00,2020.43,2022.92,2017.46,2017.46,97.91582553,0
2023-11-27 17:45:00,2016.31,2016.33,2008.27,2010.59,37.35377286,0
2023-11-27 18:00:00,2010.58,2015.16,2010.58,2014.59,17.34304628,0
2023-11-27 18:15:00,2015.63,2018.28,2015.63,2017.55,6.76161478,0
2023-11-27 18:30:00,2018.52,2018.52,2015.48,2015.48,42.84666682,0
2023-11-27 18:45:00,2014.21,2014.21,2007.68,2007.68,12.76091635,0
2023-11-27 19:00:00,2009.82,2010.54,2001.58,2006.16,44.18129371,0
2023-11-27 19:15:00,2006.16,2008.87,2006.16,2008.87,22.18896266,0
2023-11-27 19:30:00,2009.07,2011.03,1987.0,1991.34,149.52191115,0
2023-11-27 19:45:00,1992.17,1995.57,1986.0,1994.98,149.91388821,0
2023-11-27 20:00:00,1994.43,1996.1,1987.56,1995.73,48.84294822,0
2023-11-27 20:15:00,1993.03,1996.53,1990.3,1990.6,78.73504693,0
2023-11-27 20:30:00,1993.09,1995.39,1991.58,1994.46,27.42595002,0
2023-11-27 20:45:00,1995.2,1997.29,1992.83,1996.38,50.43997756,0
2023-11-27 21:00:00,1996.22,2006.77,1995.57,2006.1,92.70423075,0
2023-11-27 21:15:00,2006.06,2010.5,2005.73,2009.58,44.7580124,0
2023-11-27 21:30:00,2010.75,2019.2,2010.75,2015.45,48.76313672,0
2023-11-27 21:45:00,2014.71,2015.03,2010.81,2014.37,22.22884992,0
2023-11-27 22:00:00,2015.49,2017.31,2012.53,2013.5,31.14838147,0
2023-11-27 22:15:00,2014.15,2017.19,2013.27,2017.07,4.47076872,0
2023-11-27 22:30:00,2017.49,2018.45,2016.18,2018.07,18.60580069,0
2023-11-27 22:45:00,2017.9,2022.61,2017.88,2022.61,13.40616896,0
2023-11-27 23:00:00,2020.42,2025.86,2020.42,2024.96,31.70236646,0
2023-11-27 23:15:00,2024.89,2028.12,2024.18,2027.06,25.20071574,0
2023-11-27 23:30:00,2027.78,2029.67,2026.88,2027.32,13.34729359,0
2023-11-27 23:45:00,2027.89,2028.99,2025.03,2027.12,13.17388287,0
2023-11-28 00:00:00,2027.97,2028.22,2024.42,2024.75,12.03392574,0
2023-11-28 00:15:00,2024.12,2033.43,2022.75,2032.04,19.60457885,0
2023-11-28 00:30:00,2033.7,2040.29,2033.7,2037.63,29.91912931,0
2023-11-28 00:45:00,2036.92,2036.92,2033.01,2033.12,29.83755034,0
2023-11-28 01:00:00,2030.78,2032.03,2030.76,2031.42,5.74820937,0
2023-11-28 01:15:00,2031.84,2031.84,2024.68,2024.96,8.73376099,0
2023-11-28 01:30:00,2024.34,2025.49,2024.26,2025.32,6.42542324,0
2023-11-28 01:45:00,2026.79,2027.02,2026.47,2027.02,6.21169284,0
2023-11-28 02:00:00,2025.02,2025.02,2020.39,2021.68,11.6262855,0
2023-11-28 02:15:00,2021.67,2024.35,2021.67,2024.34,4.83334546,0
2023-11-28 02:45:00,2028.08,2029.28,2026.45,2029.1,12.01858301,0
2023-11-28 03:00:00,2026.89,2027.64,2025.49,2025.49,2.2186144,0
2023-11-28 03:30:00,2028.97,2031.74,2025.72,2025.72,7.23766367,0
2023-11-28 03:45:00,2023.96,2027.43,2023.96,2027.43,12.67631332,0
2023-11-28 04:00:00,2029.13,2029.69,2029.13,2029.65,2.46315348,0
2023-11-28 04:15:00,2028.88,2028.88,2024.32,2024.32,2.7261602,0
2023-11-28 04:30:00,2023.97,2024.19,2022.07,2022.16,3.01728248,0
2023-11-28 04:45:00,2022.16,2022.16,2018.27,2018.51,17.04003865,0
2023-11-28 05:00:00,2019.79,2019.79,2009.37,2009.83,59.12084084,0
2023-11-28 05:15:00,2010.47,2012.36,2006.24,2007.83,25.83793834,0
2023-11-28 05:30:00,2008.1,2008.5,2001.74,2003.14,24.77013063,0
2023-11-28 05:45:00,2002.62,2004.93,1997.79,1998.09,51.22906237,0
2023-11-28 06:00:00,1997.9,2004.28,1995.24,2003.98,37.2875484,0
2023-11-28 06:15:00,2003.95,2011.04,2003.95,2008.52,37.96993513,0
2023-11-28 06:30:00,2009.34,2014.16,2008.43,2012.12,22.60681646,0
2023-11-28 06:45:00,2012.04,2014.63,2009.5,2013.26,11.39068365,0
2023-11-28 07:00:00,2013.45,2013.84,2008.75,2008.75,17.41525405,0
2023-11-28 07:15:00,2009.05,2010.07,2002.31,2003.21,35.08575104,0
2023-11-28 07:30:00,2003.56,2010.35,2003.56,2009.96,12.27956522,0
2023-11-28 07:45:00,2010.71,2016.72,2008.12,2014.75,22.82149959,0
2023-11-28 08:00:00,2015.56,2015.56,2008.55,2008.55,152.56539784,0
2023-11-28 08:15:00,2008.99,2010.51,2008.2,2008.99,7.15562483,0
2023-11-28 08:30:00,2009.73,2015.04,2008.76,2008.76,11.9632569,0
2023-11-28 08:45:00,2009.65,2009.82,2005.54,2006.16,11.39730689,0
2023-11-28 09:00:00,2006.48,2009.21,2005.98,2007.17,8.27211272,0
2023-11-28 09:15:00,2009.71,2013.81,2009.51,2013.26,8.23309235,0
2023-11-28 09:30:00,2014.44,2019.25,2011.99,2019.25,20.99746614,0
2023-11-28 09:45:00,2019.41,2020.64,2017.46,2018.8,14.64956942,0
2023-11-28 10:00:00,2019.06,2019.06,2014.76,2016.0,8.62110261,0
2023-11-28 10:15:00,2019.2,2019.42,2014.68,2014.68,8.83014917,0
2023-11-28 10:30:00,2015.97,2019.52,2015.84,2017.21,9.12179977,0
2023-11-28 10:45:00,2016.48,2020.77,2013.95,2020.77,11.91629007,0
2023-11-28 11:00:00,2020.59,2022.24,2018.49,2019.79,14.84190389,0
2023-11-28 11:15:00,2019.36,2024.99,2019.02,2023.66,15.4506807,0
2023-11-28 11:30:00,2023.85,2026.93,2023.16,2025.0,54.7481063,0
2023-11-28 11:45:00,2025.41,2029.01,2024.44,2028.4,23.63575562,0
2023-11-28 12:00:00,2028.44,2028.99,2023.02,2023.02,19.24104741,0
2023-11-28 12:15:00,2023.11,2024.82,2022.12,2024.82,12.88438208,0
2023-11-28 12:30:00,2024.8,2027.13,2023.55,2025.57,13.3016594,0
2023-11-28 12:45:00,2025.69,2025.69,2021.53,2022.29,8.99728951,0
2023-11-28 13:00:00,2022.75,2022.9,2019.11,2021.52,26.85146504,0
2023-11-28 13:15:00,2022.46,2028.86,2022.31,2027.34,14.57840674,0
2023-11-28 13:30:00,2029.56,2034.85,2029.2,2029.2,23.91931835,0
2023-11-28 13:45:00,2031.09,2036.51,2028.46,2035.19,12.67418832,0
2023-11-28 14:00:00,2035.71,2035.71,2031.99,2034.55,11.57459668,0
2023-11-28 14:15:00,2034.62,2036.34,2032.28,2035.17,11.56061949,0
2023-11-28 14:30:00,2035.47,2041.46,2032.94,2036.07,32.56080417,0
2023-11-28 14:45:00,2035.88,2037.99,2031.05,2031.31,44.78041842,0
2023-11-28 15:00:00,2031.31,2035.12,2029.71,2031.85,35.34702649,0
2023-11-28 15:15:00,2032.24,2034.46,2029.3,2029.35,23.7952032,0
2023-11-28 15:30:00,2029.28,2038.91,2025.16,2035.42,65.1051381,0
2023-11-28 15:45:00,2034.89,2039.1,2032.43,2036.22,42.0473971,0
2023-11-28 16:00:00,2036.6,2041.37,2035.79,2037.79,21.6238185,0
2023-11-28 16:15:00,2037.55,2043.84,2037.27,2038.61,38.69644987,0
2023-11-28 16:30:00,2040.28,2057.05,2040.28,2052.5,74.06805775,0
2023-11-28 16:45:00,2053.56,2063.04,2052.7,2057.29,77.00167533,0
2023-11-28 17:00:00,2056.69,2060.81,2050.15,2055.9,139.73338918,0
2023-11-28 17:15:00,2056.5,2074.06,2055.47,2066.2,223.95232886,0
2023-11-28 17:30:00,2066.81,2074.66,2066.67,2072.74,183.7750659,0
2023-11-28 17:45:00,2072.41,2075.0,2068.26,2070.85,85.7069516,0
2023-11-28 18:00:00,2072.48,2073.17,2060.98,2063.03,97.33078725,0
2023-11-28 18:15:00,2064.32,2066.1,2058.59,2062.33,80.41268936,0
2023-11-28 18:30:00,2062.03,2064.04,2059.29,2060.85,74.13195948,0
2023-11-28 18:45:00,2060.79,2063.17,2051.4,2056.9,138.24456892,0
2023-11-28 19:00:00,2056.53,2062.09,2055.38,2058.85,133.2781145,0
2023-11-28 19:15:00,2059.81,2060.97,2057.64,2058.91,175.44621839,0
2023-11-28 19:30:00,2058.51,2068.35,2056.89,2065.28,141.93648925,0
2023-11-28 19:45:00,2066.07,2066.07,2057.88,2059.03,123.17754376,0
2023-11-28 20:00:00,2058.67,2061.62,2056.5,2061.62,58.88877953,0
2023-11-28 20:15:00,2061.52,2061.98,2056.28,2056.45,44.39826645,0
2023-11-28 20:30:00,2055.98,2061.05,2054.59,2059.66,33.05931166,0
2023-11-28 20:45:00,2059.79,2064.81,2059.6,2062.48,122.02875383,0
2023-11-28 21:00:00,2063.14,2063.96,2058.82,2060.61,64.09244032,0
2023-11-28 21:15:00,2060.92,2063.9,2060.81,2061.0,21.34278031,0
2023-11-28 21:30:00,2061.78,2061.78,2055.97,2055.97,25.37025909,0
2023-11-28 21:45:00,2055.05,2056.98,2052.41,2053.92,17.34594578,0
2023-11-28 22:00:00,2054.31,2055.7,2052.78,2055.06,13.10167068,0
2023-11-28 22:15:00,2055.52,2057.73,2054.8,2056.69,23.60129813,0
2023-11-28 22:30:00,2056.6,2056.6,2054.17,2054.17,50.09214805,0
2023-11-28 22:45:00,2054.89,2054.89,2042.6,2048.09,19.19451961,0
2023-11-28 23:00:00,2048.93,2053.66,2047.91,2052.65,9.85905088,0
2023-11-28 23:15:00,2052.78,2052.82,2051.13,2051.5,11.95847177,0
2023-11-28 23:30:00,2052.35,2052.35,2044.07,2047.13,19.38500136,0
2023-11-28 23:45:00,2047.65,2049.14,2046.36,2048.44,23.34444106,0
2023-11-29 00:00:00,2048.76,2048.89,2039.28,2040.87,27.2966927,0
2023-11-29 00:15:00,2039.68,2044.03,2039.67,2043.93,10.85322462,0
2023-11-29 00:30:00,2045.52,2047.87,2045.52,2047.8,4.87743417,0
2023-11-29 00:45:00,2048.96,2050.73,2047.4,2050.66,10.02727235,0
2023-11-29 01:00:00,2051.62,2055.02,2051.62,2053.63,5.25919645,0
2023-11-29 01:15:00,2055.16,2055.66,2052.19,2055.66,3.0761701,0
2023-11-29 01:30:00,2056.03,2056.5,2055.55,2056.5,2.61359864,0
2023-11-29 01:45:00,2054.34,2054.35,2051.26,2051.26,2.52119828,0
2023-11-29 02:00:00,2050.67,2050.67,2047.95,2047.95,1.64272142,0
2023-11-29 02:15:00,2052.87,2052.96,2051.65,2051.65,1.073119,0
2023-11-29 02:30:00,2048.13,2050.21,2048.06,2050.21,3.50925759,0
2023-11-29 02:45:00,2050.36,2051.76,2048.97,2049.74,25.35445034,0
2023-11-29 03:00:00,2049.79,2052.75,2048.88,2052.75,9.35865259,0
2023-11-29 03:15:00,2051.46,2054.35,2051.46,2053.15,42.43464793,0
2023-11-29 03:30:00,2051.84,2051.84,2048.69,2050.05,9.9963637,0
2023-11-29 03:45:00,2049.78,2052.1,2048.72,2052.1,1.54177864,0
2023-11-29 04:00:00,2053.44,2053.74,2052.69,2053.74,3.00507955,0
2023-11-29 04:15:00,2053.33,2053.54,2052.4,2052.4,1.17530207,0
2023-11-29 04:45:00,2052.08,2054.54,2052.08,2054.44,1.73361925,0
2023-11-29 05:00:00,2054.72,2055.64,2054.72,2055.64,3.30797756,0
2023-11-29 05:15:00,2053.86,2053.95,2053.52,2053.53,1.6658721,0
2023-11-29 05:30:00,2052.71,2052.71,2047.78,2049.96,15.54752598,0
2023-11-29 05:45:00,2050.33,2052.43,2050.33,2052.43,2.15539728,0
2023-11-29 06:00:00,2053.75,2054.45,2052.89,2053.19,2.83274795,0
2023-11-29 06:15:00,2053.04,2053.04,2050.64,2051.79,1.61452055,0
2023-11-29 06:30:00,2051.58,2060.04,2051.4,2059.12,8.36138855,0
2023-11-29 06:45:00,2058.25,2063.25,2057.08,2062.41,34.44218065,0
2023-11-29 07:00:00,2062.26,2062.49,2058.81,2059.88,33.94748499,0
2023-11-29 07:15:00,2060.42,2061.21,2057.99,2061.21,13.54802935,0
2023-11-29 07:30:00,2060.0,2060.0,2055.11,2058.16,43.58154581,0
2023-11-29 07:45:00,2058.16,2059.65,2056.57,2057.41,3.11965407,0
2023-11-29 08:00:00,2059.15,2059.15,2057.75,2057.77,15.02346592,0
2023-11-29 08:15:00,2057.34,2058.89,2054.96,2058.89,17.81350417,0
2023-11-29 08:30:00,2058.29,2062.89,2056.85,2062.51,18.06548946,0
2023-11-29 08:45:00,2062.19,2071.3,2062.19,2071.11,27.39709672,0
2023-11-29 09:00:00,2071.59,2071.6,2067.69,2068.18,6.85390836,0
2023-11-29 09:15:00,2068.3,2071.51,2066.01,2066.86,8.24605519,0
2023-11-29 09:30:00,2065.05,2068.21,2063.71,2066.67,16.31131813,0
2023-11-29 09:45:00,2066.33,2075.35,2063.11,2066.16,51.67255416,0
2023-11-29 10:00:00,2066.2,2066.2,2062.36,2064.44,1.68225685,0
2023-11-29 10:15:00,2064.08,2064.3,2055.25,2056.64,11.12059041,0
2023-11-29 10:30:00,2056.77,2056.83,2045.83,2046.59,35.74688335,0
2023-11-29 10:45:00,2045.56,2048.91,2045.56,2046.79,9.38258313,0
2023-11-29 11:00:00,2047.87,2052.04,2045.65,2052.04,16.09245682,0
2023-11-29 11:15:00,2052.6,2054.74,2051.71,2053.48,23.15526013,0
2023-11-29 11:30:00,2053.3,2056.69,2051.86,2055.11,11.01088018,0
2023-11-29 11:45:00,2054.86,2056.08,2052.47,2052.91,22.48783492,0
2023-11-29 12:00:00,2052.85,2054.76,2051.48,2052.15,12.23576115,0
2023-11-29 12:15:00,2052.36,2057.19,2050.17,2056.59,15.68394239,0
2023-11-29 12:30:00,2057.76,2060.61,2055.83,2056.35,27.30882061,0
2023-11-29 12:45:00,2055.88,2057.78,2053.54,2053.54,9.57060542,0
2023-11-29 13:00:00,2054.71,2059.51,2054.71,2058.55,27.27728773,0
2023-11-29 13:15:00,2057.89,2059.52,2054.72,2055.19,51.30306774,0
2023-11-29 13:30:00,2054.38,2061.62,2053.56,2053.56,24.55172305,0
2023-11-29 13:45:00,2053.55,2056.33,2052.55,2053.72,34.76408698,0
2023-11-29 14:00:00,2053.59,2058.74,2052.11,2056.89,28.29920938,0
2023-11-29 14:15:00,2056.79,2057.0,2049.54,2052.25,36.32928756,0
2023-11-29 14:30:00,2052.32,2052.32,2042.67,2045.82,61.71149252,0
2023-11-29 14:45:00,2045.18,2045.35,2033.22,2036.31,106.99068595,0
2023-11-29 15:00:00,2036.24,2039.92,2023.32,2025.17,102.63421194,0
2023-11-29 15:15:00,2024.66,2028.37,2020.51,2027.67,42.73332484,0
2023-11-29 15:30:00,2027.41,2034.79,2024.74,2030.72,80.12148009,0
2023-11-29 15:45:00,2031.61,2034.14,2030.06,2031.59,21.36960535,0
2023-11-29 16:00:00,2031.51,2034.01,2024.27,2024.67,55.64094192,0
2023-11-29 16:15:00,2023.86,2028.14,2019.99,2024.16,43.30571638,0
2023-11-29 16:30:00,2023.98,2026.77,2019.38,2025.86,65.1814294,0
2023-11-29 16:45:00,2025.3,2029.61,2024.67,2026.07,12.70013133,0
2023-11-29 17:00:00,2025.83,2025.83,2021.7,2024.09,16.24782984,0
2023-11-29 17:15:00,2023.67,2023.89,2020.52,2023.72,46.14738785,0
2023-11-29 17:30:00,2025.07,2030.78,2025.07,2030.2,16.20563103,0
2023-11-29 17:45:00,2031.49,2037.56,2031.49,2033.52,27.21149541,0
2023-11-29 18:00:00,2033.2,2034.22,2029.53,2029.53,16.07659489,0
2023-11-29 18:15:00,2028.97,2034.63,2028.01,2033.97,47.77359009,0
2023-11-29 18:30:00,2033.34,2037.87,2030.96,2034.92,14.77529789,0
2023-11-29 18:45:00,2035.48,2037.82,2035.48,2037.44,5.94113804,0
2023-11-29 19:00:00,2037.3,2042.1,2036.33,2040.49,22.21113521,0
2023-11-29 19:15:00,2040.28,2041.44,2036.11,2036.12,15.16696577,0
2023-11-29 19:30:00,2036.36,2036.44,2034.06,2034.92,11.4738245,0
2023-11-29 19:45:00,2037.37,2039.5,2035.75,2039.21,8.69065528,0
2023-11-29 20:00:00,2039.74,2040.13,2036.33,2036.89,14.84460227,0
2023-11-29 20:15:00,2035.37,2035.37,2030.0,2030.2,5.35222235,0
2023-11-29 20:30:00,2030.06,2030.06,2021.07,2025.76,21.27572814,0
2023-11-29 20:45:00,2024.3,2026.5,2023.79,2026.4,11.05827041,0
2023-11-29 21:00:00,2027.15,2030.37,2025.04,2027.93,45.14730288,0
2023-11-29 21:15:00,2029.14,2030.12,2027.6,2029.42,2.40377389,0
2023-11-29 21:30:00,2028.01,2028.01,2024.55,2025.47,11.70420984,0
2023-11-29 21:45:00,2025.86,2028.57,2025.86,2027.26,11.42999403,0
2023-11-29 22:00:00,2028.99,2031.37,2028.99,2030.24,6.05599747,0
2023-11-29 22:15:00,2031.62,2031.67,2028.77,2030.22,3.91537003,0
2023-11-29 22:30:00,2029.25,2032.31,2029.25,2032.31,10.43095494,0
2023-11-29 22:45:00,2031.14,2031.14,2029.25,2029.25,2.34539415,0
2023-11-29 23:00:00,2028.75,2030.0,2025.81,2029.58,10.94127583,0
2023-11-29 23:15:00,2029.08,2029.47,2026.69,2029.25,6.75241385,0
2023-11-29 23:30:00,2029.43,2029.43,2029.35,2029.35,0.40474,0
2023-11-29 23:45:00,2028.92,2029.49,2026.59,2029.49,7.81253779,0
2023-11-30 00:00:00,2029.24,2029.24,2026.98,2027.6,2.43374507,0
2023-11-30 00:15:00,2025.13,2033.16,2024.45,2028.67,49.93023544,0
2023-11-30 00:30:00,2028.15,2031.26,2026.77,2028.38,5.68968875,0
2023-11-30 00:45:00,2028.96,2030.8,2028.41,2028.41,3.57850801,0
2023-11-30 01:00:00,2025.49,2025.49,2023.01,2023.65,14.96844275,0
2023-11-30 01:15:00,2024.76,2028.92,2024.76,2027.18,14.6572531,0
2023-11-30 01:30:00,2027.11,2029.98,2026.91,2026.91,8.01291361,0
2023-11-30 01:45:00,2028.8,2029.63,2024.51,2025.24,18.80185343,0
2023-11-30 03:45:00,2036.92,2040.74,2036.7,2039.98,10.02922876,0
2023-11-30 04:00:00,2039.3,2043.71,2039.3,2043.71,14.5039779,0
2023-11-30 04:15:00,2043.52,2043.57,2037.67,2040.57,68.83132218,0
2023-11-30 04:30:00,2039.5,2040.79,2036.01,2036.91,5.75345968,0
2023-11-30 04:45:00,2040.68,2041.05,2035.53,2037.53,33.92223507,0
2023-11-30 05:00:00,2035.32,2037.5,2035.32,2035.45,3.08918815,0
2023-11-30 05:15:00,2036.02,2036.02,2034.2,2034.2,1.61367795,0
2023-11-30 05:30:00,2035.31,2036.28,2034.16,2034.83,25.13899346,0
2023-11-30 05:45:00,2035.03,2035.33,2032.17,2034.32,12.77629947,0
